Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~8127145,Walk Free+MSA Identification of risks,Costco Wholesale Australia Pty Ltd,2020,No,https://wikirate.org/~8119512,8127145.0,,1.0,No information found. Singh Anjali[https://wikirate.org/Singh_Anjali].....2021-12-12 10:40:08 UTC,
https://wikirate.org/~14483986,Walk Free+MSA Identification of risks,Costco Wholesale Australia Pty Ltd,2021,No,https://wikirate.org/~13307285,14483986.0,https://modernslaveryregister.gov.au/statements/file/23f8d88f-93a2-4f02-a4e3-c5dd456a5dc7/,1.0,No relevant information found within the statement. Peter Wallace[https://wikirate.org/Peter_Wallace].....2023-01-12 05:35:31 UTC,
https://wikirate.org/Walk_Free+MSA_Identification_of_risks_binary+Costco_Wholesale_Australia_Pty_Ltd+2020,Walk Free+MSA Identification of risks (binary),Costco Wholesale Australia Pty Ltd,2020,No,,,,,,
https://wikirate.org/Walk_Free+MSA_Identification_of_risks_binary+Costco_Wholesale_Australia_Pty_Ltd+2021,Walk Free+MSA Identification of risks (binary),Costco Wholesale Australia Pty Ltd,2021,No,,,,,,
https://wikirate.org/Walk_Free+MSA_Identification_of_risks_grouped+Costco_Wholesale_Australia_Pty_Ltd+2020,Walk Free+MSA Identification of risks (grouped),Costco Wholesale Australia Pty Ltd,2020,,,,,,,
https://wikirate.org/Walk_Free+MSA_Identification_of_risks_grouped+Costco_Wholesale_Australia_Pty_Ltd+2021,Walk Free+MSA Identification of risks (grouped),Costco Wholesale Australia Pty Ltd,2021,,,,,,,
https://wikirate.org/~8127220,Walk Free+MSA Impact on Company Behaviour,Costco Wholesale Australia Pty Ltd,2020,No,https://wikirate.org/~8119512,8127220.0,,1.0,No information found. Singh Anjali[https://wikirate.org/Singh_Anjali].....2021-12-12 11:08:17 UTC,
https://wikirate.org/~14484018,Walk Free+MSA Impact on Company Behaviour,Costco Wholesale Australia Pty Ltd,2021,No,https://wikirate.org/~13307285,14484018.0,https://modernslaveryregister.gov.au/statements/file/23f8d88f-93a2-4f02-a4e3-c5dd456a5dc7/,1.0,No mention within the statement of any specific policy changes in response to the Modern Slavery Act 2015 (UK) or Modern Slavery Act 2018 (Cth) found. Peter Wallace[https://wikirate.org/Peter_Wallace].....2023-01-12 06:27:03 UTC,
https://wikirate.org/~8127199,Walk Free+MSA incidents identified,Costco Wholesale Australia Pty Ltd,2020,No,https://wikirate.org/~8119512,8127199.0,,1.0,No information found. Singh Anjali[https://wikirate.org/Singh_Anjali].....2021-12-12 10:45:49 UTC,
https://wikirate.org/~14483994,Walk Free+MSA incidents identified,Costco Wholesale Australia Pty Ltd,2021,No,https://wikirate.org/~13307285,14483994.0,https://modernslaveryregister.gov.au/statements/file/23f8d88f-93a2-4f02-a4e3-c5dd456a5dc7/,1.0,No relevant information found within the statement. Peter Wallace[https://wikirate.org/Peter_Wallace].....2023-01-12 05:52:18 UTC,
https://wikirate.org/Walk_Free+MSA_incidents_remediation_binary+Costco_Wholesale_Australia_Pty_Ltd+2020,Walk Free+MSA incidents remediation (binary),Costco Wholesale Australia Pty Ltd,2020,Yes,,,,,,
https://wikirate.org/Walk_Free+MSA_incidents_remediation_binary+Costco_Wholesale_Australia_Pty_Ltd+2021,Walk Free+MSA incidents remediation (binary),Costco Wholesale Australia Pty Ltd,2021,Yes,,,,,,
https://wikirate.org/~8127195,Walk Free+MSA incidents remediation (revised),Costco Wholesale Australia Pty Ltd,2020,"Corrective action plan, Cancel contracts",https://wikirate.org/~8119512,8127195.0,,1.0,"pg. 3 ""1st para"" Singh Anjali[https://wikirate.org/Singh_Anjali].....2021-12-12 10:46:49 UTC",
