Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+ONE_STOP_STORES_LIMITED+2017,GreenDex+Mean Gender Pay Gap (Hourly Pay),ONE STOP STORES LIMITED,2017,9.6,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+ONE_STOP_STORES_LIMITED+2018,GreenDex+Mean Gender Pay Gap (Hourly Pay),ONE STOP STORES LIMITED,2018,8.8,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+ONE_STOP_STORES_LIMITED+2019,GreenDex+Mean Gender Pay Gap (Hourly Pay),ONE STOP STORES LIMITED,2019,7.4,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+ONE_STOP_STORES_LIMITED+2020,GreenDex+Mean Gender Pay Gap (Hourly Pay),ONE STOP STORES LIMITED,2020,6.3,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+ONE_STOP_STORES_LIMITED+2021,GreenDex+Mean Gender Pay Gap (Hourly Pay),ONE STOP STORES LIMITED,2021,6.4,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+ONE_STOP_STORES_LIMITED+2022,GreenDex+Mean Gender Pay Gap (Hourly Pay),ONE STOP STORES LIMITED,2022,6.7,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+ONE_STOP_STORES_LIMITED+2023,GreenDex+Mean Gender Pay Gap (Hourly Pay),ONE STOP STORES LIMITED,2023,7.6,,,,,,
https://wikirate.org/~8948000,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),ONE STOP STORES LIMITED,2017,-20.0,https://wikirate.org/~8767248,8948000.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8957964,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),ONE STOP STORES LIMITED,2018,-7.7,https://wikirate.org/~8767324,8957964.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8964861,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),ONE STOP STORES LIMITED,2019,-11.1,https://wikirate.org/~8767384,8964861.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
