Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+SAINSBURY_S_SUPERMARKETS_LTD+2017,GreenDex+Mean Gender Pay Gap (Bonus Pay),SAINSBURY'S SUPERMARKETS LTD,2017,56.7,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+SAINSBURY_S_SUPERMARKETS_LTD+2018,GreenDex+Mean Gender Pay Gap (Bonus Pay),SAINSBURY'S SUPERMARKETS LTD,2018,43.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+SAINSBURY_S_SUPERMARKETS_LTD+2019,GreenDex+Mean Gender Pay Gap (Bonus Pay),SAINSBURY'S SUPERMARKETS LTD,2019,56.3,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+SAINSBURY_S_SUPERMARKETS_LTD+2020,GreenDex+Mean Gender Pay Gap (Bonus Pay),SAINSBURY'S SUPERMARKETS LTD,2020,56.9,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+SAINSBURY_S_SUPERMARKETS_LTD+2021,GreenDex+Mean Gender Pay Gap (Bonus Pay),SAINSBURY'S SUPERMARKETS LTD,2021,41.3,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+SAINSBURY_S_SUPERMARKETS_LTD+2022,GreenDex+Mean Gender Pay Gap (Bonus Pay),SAINSBURY'S SUPERMARKETS LTD,2022,45.7,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+SAINSBURY_S_SUPERMARKETS_LTD+2023,GreenDex+Mean Gender Pay Gap (Bonus Pay),SAINSBURY'S SUPERMARKETS LTD,2023,45.1,,,,,,
https://wikirate.org/~8841906,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),SAINSBURY'S SUPERMARKETS LTD,2017,14.8,https://wikirate.org/~8767248,8841906.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8851625,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),SAINSBURY'S SUPERMARKETS LTD,2018,11.7,https://wikirate.org/~8767324,8851625.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8858556,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),SAINSBURY'S SUPERMARKETS LTD,2019,10.3,https://wikirate.org/~8767384,8858556.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
