Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+ALDI_STORES_LIMITED+2023,GreenDex+Mean Gender Pay Gap (Bonus Pay),ALDI STORES LIMITED,2023,22.21,,,,,,
https://wikirate.org/~8839403,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),ALDI STORES LIMITED,2017,11.5,https://wikirate.org/~8767248,8839403.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8844945,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),ALDI STORES LIMITED,2018,9.7,https://wikirate.org/~8767324,8844945.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8854123,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),ALDI STORES LIMITED,2019,10.8,https://wikirate.org/~8767384,8854123.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~8860326,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),ALDI STORES LIMITED,2020,10.3,https://wikirate.org/~8767440,8860326.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12655763,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),ALDI STORES LIMITED,2021,9.8,https://wikirate.org/~12654979,12655763.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14631691,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),ALDI STORES LIMITED,2022,10.0,https://wikirate.org/~14619205,14631691.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19111790,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),ALDI STORES LIMITED,2023,9.15,https://wikirate.org/~18845659,19111790.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+ALDI_STORES_LIMITED+2017,GreenDex+Mean Gender Pay Gap (Hourly Pay),ALDI STORES LIMITED,2017,11.5,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+ALDI_STORES_LIMITED+2018,GreenDex+Mean Gender Pay Gap (Hourly Pay),ALDI STORES LIMITED,2018,9.7,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+ALDI_STORES_LIMITED+2019,GreenDex+Mean Gender Pay Gap (Hourly Pay),ALDI STORES LIMITED,2019,10.8,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+ALDI_STORES_LIMITED+2020,GreenDex+Mean Gender Pay Gap (Hourly Pay),ALDI STORES LIMITED,2020,10.3,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+ALDI_STORES_LIMITED+2021,GreenDex+Mean Gender Pay Gap (Hourly Pay),ALDI STORES LIMITED,2021,9.8,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+ALDI_STORES_LIMITED+2022,GreenDex+Mean Gender Pay Gap (Hourly Pay),ALDI STORES LIMITED,2022,10.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+ALDI_STORES_LIMITED+2023,GreenDex+Mean Gender Pay Gap (Hourly Pay),ALDI STORES LIMITED,2023,9.15,,,,,,
